,주소,위도,경도,우체국 평균거리
1565,서울특별시 노원구 상계로26길 20,37.6573591,127.0712567,4.845665245376718
1566,서울특별시 노원구 상계로1길 92,37.6580044,127.06096399999998,8.37297421942486
1567,서울특별시 노원구 상계로 193-14,37.6630519,127.07452669999999,5.3040873874773
1568,서울특별시 노원구 마들로5길 25,37.64131959,127.0525736,1.1569675020943766
1569,서울특별시 노원구 마들로3길 37,37.6297676,127.0630305,4.61903317635663
1570,서울특별시 노원구 마들로1길 44,37.622850299999996,127.0654107,5.612400347282817
1571,서울특별시 노원구 마들로 31,37.6178054,127.0685797,5.179311169603525
1572,서울특별시 노원구 마들로 127,37.626528,127.0641703,4.948250935983257
1573,서울특별시 노원구 마들로 111,37.623986200000004,127.0657785,5.314718721163441
1574,서울특별시 노원구 동일로250길 18,37.6816146,127.0565963,2.0178006692584907
1575,서울특별시 노원구 동일로250길 17,37.6829881,127.0572807,
1576,서울특별시 노원구 동일로248길 16,37.6694182,127.0778213,2.8191904270690267
1577,서울특별시 노원구 동일로246길 39,37.6771802,127.05778400000001,1.0319030263182094
1578,서울특별시 노원구 동일로245길 162,37.681550099999995,127.0539861,3.5321086741077456
1579,서울특별시 노원구 동일로245가길 41,37.679964,127.0535108,3.846921659808734
1580,서울특별시 노원구 동일로242라길 27,37.6763152,127.05845159999998,
1581,서울특별시 노원구 동일로242길 95,37.6753305,127.0599531,
1582,서울특별시 노원구 동일로242길 80,37.673639,127.06020249999999,
1583,서울특별시 노원구 동일로241길 53,37.6773823,127.053155,3.865299430187973
1584,서울특별시 노원구 동일로239길 68,37.67485429999999,127.05086259999999,4.062396940356451
1585,서울특별시 노원구 동일로237길 41,37.672790500000005,127.05275959999999,1.3910374295441066
1586,서울특별시 노원구 동일로231길 86,37.672269899999996,127.05040919999999,3.4795911149260492
1587,서울특별시 노원구 동일로231길 72,37.6722176,127.051626,1.431522333666162
1588,서울특별시 노원구 동일로230길 63,37.6733227,127.05963590000002,
1589,서울특별시 노원구 동일로230가길 71,37.6745959,127.0561567,1.143179485121796
1590,서울특별시 노원구 동일로230가길 15,37.6719833,127.05683789999999,
1591,서울특별시 노원구 동일로228길 23,37.668854100000004,127.0594091,2.34399637607586
1592,서울특별시 노원구 동일로227길 86,37.668723799999995,127.05532930000001,2.5294674207236705
1593,서울특별시 노원구 동일로227길 26,37.6683012,127.05561100000001,2.695393584089174
1594,서울특별시 노원구 동일로227길 25,37.6657377,127.0556395,4.371335558823799
1595,서울특별시 노원구 동일로221길 22,37.6597904,127.057275,8.504375712690392
1596,서울특별시 노원구 동일로216길 92,37.65201079999999,127.06693500000002,2.9916310945638096
1597,서울특별시 노원구 동일로216길 47,37.652675200000004,127.0639994,4.661800946283201
1598,서울특별시 노원구 동일로215길 23,37.650333700000004,127.0600209,5.267799878290343
1599,서울특별시 노원구 동일로213길 21,37.646846999999994,127.0590541,4.793763954880023
1600,서울특별시 노원구 동일로210길 22,37.6478396,127.0658713,4.301090985869149
1601,서울특별시 노원구 동일로208길 20,37.6427243,127.0665685,4.565832460294917
1602,서울특별시 노원구 동일로207길 186,37.6357596,127.0616188,7.792568695098544
1603,서울특별시 노원구 동일로207길 186,37.6338463,127.06347109999999,7.792568695098544
1604,서울특별시 노원구 동일로207길 18,37.6420264,127.0641156,3.7107071948507464
1605,서울특별시 노원구 동일로198길 24,37.6285696,127.07274240000001,3.931972804106987
1606,서울특별시 노원구 동일로198가길 149,37.6305821,127.0665249,4.101991474508483
1607,서울특별시 노원구 동일로198가길 13,37.629885200000004,127.07193659999999,4.205812146044725
1608,서울특별시 노원구 동일로195길 39,37.6266546,127.0701721,3.5986028347786947
1609,서울특별시 노원구 동일로193길 7,37.62566386,127.0719967,2.6401170115623755
1610,서울특별시 노원구 동일로192나길 26,37.6277644,127.0751067,3.722996719281951
1611,서울특별시 노원구 동일로191가길 59,37.627595899999996,127.07005919999999,4.740100231665951
1612,서울특별시 노원구 동일로183길 34,37.623339,127.0714453,2.9035493086219475
1613,서울특별시 노원구 동일로176길 39-12,37.62102353,127.07722079999999,1.3871975150306632
1614,서울특별시 노원구 동일로175길 38,37.6198604,127.07253200000001,3.042106501753921
1615,서울특별시 노원구 동일로 1389,37.651102,127.0568216,5.390476765398893
1616,서울특별시 노원구 동일로 1362,37.6504505,127.06349159999999,4.063120209687322
1617,서울특별시 노원구 동일로 1127,37.6301175,127.0701578,4.269777461857331
1618,서울특별시 노원구 덕릉로94길 21,37.6632213,127.0771611,3.8228718269681248
1619,서울특별시 노원구 덕릉로94길 10,37.6620828,127.07708090000001,4.25212348791756
1620,서울특별시 노원구 덕릉로94가길 41,37.6639068,127.07794740000001,3.7178047241705943
1621,서울특별시 노원구 덕릉로94가길 20,37.66323920000001,127.07900409999999,3.225653131690186
1622,서울특별시 노원구 덕릉로89길 8,37.6611671,127.07522420000001,4.753237937464883
1623,서울특별시 노원구 덕릉로86길 70,37.6608487,127.0797206,2.6126601356507893
1624,서울특별시 노원구 덕릉로84길 7,37.659132899999996,127.07641029999999,3.8094505105034684
1625,서울특별시 노원구 덕릉로83길 9-7,37.6592065,127.0742258,4.45648743904984
1626,서울특별시 노원구 덕릉로79길 23,37.6561843,127.07295819999999,3.8453260578566653
1627,서울특별시 노원구 덕릉로77길 5,37.654292,127.07356829999999,2.2610556156772845
1628,서울특별시 노원구 덕릉로77길 27,37.6547418,127.07284299999999,3.518270591799251
1629,서울특별시 노원구 덕릉로76길 29,37.6557402,127.07677279999999,1.1834972286256324
1630,서울특별시 노원구 덕릉로73길 28,37.653735100000006,127.0725116,3.3363056719522595
1631,서울특별시 노원구 덕릉로71길 5,37.6501711,127.07005190000001,2.272662918008806
1632,서울특별시 노원구 덕릉로71길 30,37.6514028,127.07099070000001,1.2376534656206712
1633,서울특별시 노원구 덕릉로70가길 101,37.6416927,127.05695659999999,1.6171293657535877
1634,서울특별시 노원구 덕릉로127길 25,37.672571399999995,127.08095530000001,1.2828673653269451
1635,서울특별시 노원구 덕릉로118길 29,37.6678352,127.08181529999999,2.19375056416778
1636,서울특별시 노원구 덕릉로118길 27,37.6681544,127.0804264,2.742921552004766
1637,서울특별시 노원구 덕릉로112길 24,37.66614439999999,127.0801114,3.6650356165623026
1638,서울특별시 노원구 덕릉로112길 13,37.6662247,127.07864520000001,3.5460728783533804
1639,서울특별시 노원구 덕릉로 780,37.6681544,127.0804264,2.742921552004766
1640,서울특별시 노원구 덕릉로 613,37.6524246,127.0730455,3.1169491473878708
1641,서울특별시 노원구 덕릉로 595,37.6513154,127.071975,2.1735775430894604
1642,서울특별시 노원구 덕릉로 517,37.6474564,127.0666719,4.163128447580445
1643,서울특별시 노원구 덕릉로 459-18,37.6461776,127.06103759999999,4.669074861114349
1644,서울특별시 노원구 누원로 28,37.6877248,127.05421609999999,1.0149913943430404
1645,서울특별시 노원구 누원로 18,37.6860425,127.0537182,1.1848812598679015
1646,서울특별시 노원구 노해로 508,37.6534408,127.06308229999999,5.022195001557034
1647,서울특별시 노원구 노원로38길 76,37.663938,127.06236899999999,6.669640329492752
1648,서울특별시 노원구 노원로38길 10,37.66397,127.0621436,6.66138699039127
1649,서울특별시 노원구 노원로34길 34,37.6604417,127.0658841,8.709303090636265
1650,서울특별시 노원구 노원로30길 81,37.656578700000004,127.0710393,4.653524220274438
1651,서울특별시 노원구 노원로28길 62,37.654182500000005,127.071075,3.781778711858894
1652,서울특별시 노원구 노원로28길 15,37.6537485,127.0689101,4.088361056814673
1653,서울특별시 노원구 노원로26가길 25,37.6526723,127.0699176,3.497403564277449
1654,서울특별시 노원구 노원로22길 71,37.6484375,127.0750077,2.676756341849091
1655,서울특별시 노원구 노원로22길 53,37.648100799999995,127.0733019,2.6574649252198395
1656,서울특별시 노원구 노원로22길 34,37.646999799999996,127.07278400000001,2.867510382123002
1657,서울특별시 노원구 노원로1길 21,37.621462799999996,127.0851534,
1658,서울특별시 노원구 노원로1가길 10,37.6232757,127.08602450000001,
1659,서울특별시 노원구 노원로19길 31,37.643598600000004,127.0696523,4.17247540404657
1660,서울특별시 노원구 노원로18길 19,37.6446141,127.07207930000001,3.268816370545265
1661,서울특별시 노원구 노원로16길 15,37.6430931,127.07426570000001,4.392415907631091
1662,서울특별시 노원구 노원로15길 51-10,37.64039875,127.0696883,5.089265067035662
1663,서울특별시 노원구 노원로 62,37.6276076,127.086808,
1664,서울특별시 노원구 노원로 58,37.6266554,127.0873279,
1665,서울특별시 노원구 노원로 569,37.660663899999996,127.0563489,8.49946072321085
1666,서울특별시 노원구 노원로 564,37.663428100000004,127.0538808,5.901767657920362
1667,서울특별시 노원구 노원로 532,37.662167,127.05994799999999,8.353255337968317
1668,서울특별시 노원구 노원로 428,37.6549666,127.068317,4.800147348796343
1669,서울특별시 노원구 노원로 331,37.646511100000005,127.069028,2.8808715895560284
1670,서울특별시 노원구 노원로 29,37.6245525,127.08547759999999,
1671,서울특별시 노원구 노원로 214,37.6390508,127.07693200000001,5.5802801640007065
1672,서울특별시 노원구 광운로2나길 50,37.618437899999996,127.0602548,7.9950098287225995
1673,서울특별시 노원구 광운로2나길 30,37.6167404,127.061025,7.357336053736309
1674,서울특별시 노원구 광운로19길 38,37.623155600000004,127.0589298,5.993930546938403
1675,서울특별시 노원구 광운로 46,37.6218311,127.0607338,6.202634650666073
1676,서울특별시 노원구 광운로 132,37.629039899999995,127.05867930000001,3.403042114823142
1677,서울특별시 노원구 공릉로59길 28,37.6346848,127.069553,6.1741700140719145
1678,서울특별시 노원구 공릉로59길 25,37.6323401,127.0712601,5.078763007773737
1679,서울특별시 노원구 공릉로58길 176,37.6375037,127.07725259999998,4.862829705563345
1680,서울특별시 노원구 공릉로51길 14-1,37.6292718,127.07532859999999,3.4393049660375117
1681,서울특별시 노원구 공릉로46길 19,37.6280802,127.0803885,1.5632014288921876
1682,서울특별시 노원구 공릉로42길 13-14,37.625035600000004,127.0810608,1.0310402384244663
1683,서울특별시 노원구 공릉로34길 74,37.6253828,127.0826165,1.0022634332161018
1684,서울특별시 노원구 공릉로34길 62,37.6236377,127.0832445,
1685,서울특별시 노원구 공릉로34길 45,37.6239469,127.08085109999999,
1686,서울특별시 노원구 공릉로34길 118,37.62600689999999,127.0806513,1.1676534956661984
1687,서울특별시 노원구 공릉로27길 110,37.626486299999996,127.07744939999999,2.351097365603492
1688,서울특별시 노원구 공릉로 430,37.64513583,127.06751670000001,3.5161570456967395
1689,서울특별시 노원구 공릉로 351,37.6377945,127.068697,10.24996782088279
1690,서울특별시 노원구 공릉로 351,37.6377945,127.068697,10.24996782088279
1691,서울특별시 노원구 공릉로 213,37.628015500000004,127.0768621,2.7332378696995394
1692,서울특별시 노원구 공릉로 206,37.6280819,127.0786137,2.587518283912644
1693,서울특별시 노원구 공릉로 126,37.620907200000005,127.0797595,1.058942624789296
1694,서울특별시 금천구 한내로 69-54,37.4601188,126.88656850000001,
1695,서울특별시 금천구 한내로 62,37.4555624,126.8893489,
1696,서울특별시 금천구 탑골로 84,37.4534029,126.9176126,
1697,서울특별시 금천구 시흥대로77길 23,37.457587,126.89755500000001,3.2436556598736503
1698,서울특별시 금천구 시흥대로73길 11,37.455971000000005,126.89822690000001,3.8606672754309153
1699,서울특별시 금천구 시흥대로59길 35,37.452828000000004,126.89861289999999,3.9334831708341302
1700,서울특별시 금천구 시흥대로47길 43,37.4482097,126.8989408,2.7772734749155643
1701,서울특별시 금천구 시흥대로150길 6,37.4754599,126.8994054,2.7215350236509392
1702,서울특별시 금천구 시흥대로 53,37.439508399999994,126.9020409,5.291299020667288
1703,서울특별시 금천구 시흥대로 291,37.45997216,126.8966925,2.4972607850855826
1704,서울특별시 금천구 시흥대로 165,37.4478428,126.90120549999999,2.940025182285656
1705,서울특별시 금천구 벚꽃로6길 3,37.4610157,126.8930588,
1706,서울특별시 금천구 벚꽃로 73,37.462273100000004,126.89037959999999,
1707,서울특별시 금천구 벚꽃로 60,37.46109997,126.89217,
1708,서울특별시 금천구 벚꽃로 30,37.45826534,126.89431019999999,2.2836028138481983
1709,서울특별시 금천구 범안로17길 41,37.4683505,126.8932959,
1710,서울특별시 금천구 범안로17길 12,37.467469200000004,126.8950063,
1711,서울특별시 금천구 범안로15길 7,37.467153100000004,126.8927936,
1712,서울특별시 금천구 범안로 1212,37.465826,126.89618200000001,
1713,서울특별시 금천구 범안로 1136,37.4647875,126.88872690000001,
1714,서울특별시 금천구 두산로9길 56,37.472905100000006,126.8929933,1.6177661635378215
1715,서울특별시 금천구 두산로 36,37.4700234,126.8922168,1.0583902390888147
1716,서울특별시 금천구 독산로50길 89,37.463283600000004,126.90945890000002,1.460725308594339
